Entity,Code,Year,oilprod_twh,oilpr_milbb
Africa,,2019,4633.4,2725.6
Algeria,DZA,2019,746.8,439.3
Angola,AGO,2019,801.9,471.7
Argentina,ARG,2019,334.8,196.9
Asia Pacific,,2019,4200.8,2471.0
Australia,AUS,2019,239.5,140.9
Azerbaijan,AZE,2019,442.7,260.4
Brazil,BRA,2019,1750.7,1029.8
Brunei,BRN,2019,68.5,40.3
CIS,,2019,8301.0,4882.9
Canada,CAN,2019,3191.3,1877.3
Chad,TCD,2019,77.4,45.5
China,CHN,2019,2217.9,1304.6
Colombia,COL,2019,541.7,318.7
Congo,COG,2019,201.7,118.6
Denmark,DNK,2019,58.3,34.3
Ecuador,ECU,2019,330.5,194.4
Egypt,EGY,2019,389.6,229.2
Equatorial Guinea,GNQ,2019,95.1,56.0
Europe,,2019,1832.2,1077.8
Europe (other),,2019,171.6,100.9
Gabon,GAB,2019,126.4,74.3
India,IND,2019,435.2,256.0
Indonesia,IDN,2019,443.3,260.8
Iran,IRN,2019,1867.4,1098.5
Iraq,IRQ,2019,2719.6,1599.7
Italy,ITA,2019,49.7,29.2
Kazakhstan,KAZ,2019,1061.5,624.4
Kuwait,KWT,2019,1672.3,983.7
Libya,LBY,2019,671.1,394.7
Malaysia,MYS,2019,346.4,203.7
Mexico,MEX,2019,1102.1,648.3
Middle East,,2019,16457.9,9681.1
Nigeria,NGA,2019,1177.6,692.7
North America,,2019,12963.7,7625.7
Norway,NOR,2019,909.9,535.3
Oman,OMN,2019,549.5,323.3
Other Africa,,2019,181.4,106.7
Other Asia & Pacific,,2019,119.4,70.3
Other CIS,,2019,22.6,13.3
Other Middle East,,2019,121.2,71.3
Other S. & Cent. America,,2019,69.0,40.6
Peru,PER,2019,70.4,41.4
Qatar,QAT,2019,911.8,536.3
Romania,ROU,2019,41.4,24.4
Russia,RUS,2019,6596.2,3880.1
Saudi Arabia,SAU,2019,6462.3,3801.4
South & Central America,,2019,3680.9,2165.3
South Sudan,SSD,2019,79.3,46.7
Sudan,SDN,2019,58.5,34.4
Syria,SYR,2019,11.9,7.0
Thailand,THA,2019,197.7,116.3
Trinidad and Tobago,TTO,2019,42.5,25.0
Tunisia,TUN,2019,26.7,15.7
Turkmenistan,TKM,2019,145.5,85.6
United Arab Emirates,ARE,2019,2092.9,1231.1
United Kingdom,GBR,2019,601.4,353.7
United States,USA,2019,8670.2,5100.1
Uzbekistan,UZB,2019,32.5,19.1
Venezuela,VEN,2019,541.4,318.5
Vietnam,VNM,2019,132.9,78.2
World,OWID_WRL,2019,52070.0,30629.4
Yemen,YEM,2019,49.0,28.8
